id;name;category;thickness_mm;price;edgePrice;image;discount;status;description;Webname;care;supplier;supplierUrl;datasheetUrl;Column1;_1;_2;_3;id_4
soapstone-baltic-grey-390;soapstone-baltic-grey;soapstone;3;;;/materials/soapstone-baltic-grey.jpg;;backorder;matt;soapstone baltic grey;;;;;;;;;
soapstone-black-md;soapstone-black-md;keramik;12;;;/materials/soapstone-black-md.jpg;;backorder;hammered;soapstone black md;;;;;;;;;
soapstone-dark-ap;soapstone-dark-ap;keramik;20;;;/materials/soapstone-dark-ap.jpg;;backorder;polerad;soapstone dark ap;;;;;;;;;
sodalite-blue;Sodalite_Blue;granit;20;;;/materials/Sodalite_Blue.jpg;;backorder;;Sodalite Blue;;;;;;;;;
sodalite-blue-md;Sodalite_Blue;keramik;12;;;/materials/Sodalite_Blue.jpg;;backorder;polerad;Sodalite Blue;;;;;;;;;
soho-137;soho;kvartsit;3;;;/materials/soho.jpg;;backorder;polerad;soho;;;;;;;;;
solarius-19963;solarius;granit;3;;;/materials/solarius.jpg;;backorder;polerad;solarius;;;;;;;;;
splendour-extra-281;splendour-extra;granit;3;;;/materials/splendour-extra.jpg;;backorder;polerad;splendour extra;;;;;;;;;
statuarietto;Statuarietto;marmor;20;;;/materials/Statuarietto.jpg;;backorder;;Statuarietto;;;;;;;;;
statuarietto-al105;Statuarietto;marmor;3;;;/materials/Statuarietto.jpg;;backorder;polerad;Statuarietto;;;;;;;;;
statuarietto-honed-al105;Statuarietto;marmor;3;;;/materials/Statuarietto.jpg;;backorder;polerad;Statuarietto;;;;;;;;;
staturietto-175785;Statuarietto;marmor;3;;;/materials/Statuarietto.jpg;;backorder;polerad;Statuarietto;;;;;;;;;
statuarietto-extra-27291;statuarietto-extra;marmor;20;;;/materials/statuarietto-extra.jpg;;backorder;matt;statuarietto extra;;;;;;;;;
statuarietto-extra-honed-27291;statuarietto-extra;marmor;20;;;/materials/statuarietto-extra.jpg;;backorder;matt;statuarietto extra;;;;;;;;;
statuario;Statuario;marmor;20;;;/materials/Statuario.jpg;;backorder;;Statuario;;;;;;;;;
statuario-md;Statuario;keramik;12;;;/materials/Statuario.jpg;;backorder;polishedsatinsilk;Statuario;;;;;;;;;
statuario-bianco;statuario-bianco;kvarts/komposit;3;;;/materials/statuario-bianco.jpg;;backorder;matt;statuario bianco;;;;;;;;;
statuario-colorado-7424;statuario-colorado-honed;marmor;20;;;/materials/statuario-colorado-honed.jpg;;backorder;polerad;statuario colorado honed;;;;;;;;;
statuario-extra-12mm;statuario-extra;keramik;12;;;/materials/statuario-extra.jpg;;backorder;polerad;statuario extra;;;;;;;;;
statuario-extra-2cm-8521;statuario-extra;marmor;20;;;/materials/statuario-extra.jpg;;backorder;polerad;statuario extra;;;;;;;;;
statuario-maximus-20-mm-kompositsten;Statuario_Maximus;kvarts/komposit;20;;;/materials/Statuario_Maximus.jpg;;backorder;caesarstone statuario maximus liknar marmor till utseendet men har kvartsens slittålighet. gråa ådrorna bidrar till det eleganta utseendet.;Statuario Maximus;;;;;;;;;
statuario-maximus-30-mm-kompositsten;Statuario_Maximus;kvarts/komposit;30;;;/materials/Statuario_Maximus.jpg;;backorder;caesarstone statuario maximus liknar marmor till utseendet men har kvartsens slittålighet. gråa ådrorna bidrar till det eleganta utseendet.;Statuario Maximus;;;;;;;;;
statuario-supremo;statuario-supremo-ap;keramik;20;;;/materials/statuario-supremo-ap.jpg;;backorder;polerad;statuario supremo ap;;;;;;;;;
statuario-venato;Statuario_Venato;marmor;20;;;/materials/Statuario_Venato.jpg;;backorder;;Statuario Venato;;;;;;;;;
statuario-versilia-12mm;statuario-versilia-ev;keramik;12;;;/materials/statuario-versilia-ev.jpg;;backorder;polerad;statuario versilia ev;;;;;;;;;
statuario-vigaria;statuario-vigaria;kvarts/komposit;3;;;/materials/statuario-vigaria.jpg;;backorder;leatherpolished;statuario vigaria;;;;;;;;;
steel-grey-polished-leather-1429;Steel_Grey;granit;3;;;/materials/Steel_Grey.jpg;;backorder;polerad;Steel Grey;;;;;;;;;
bianco-lucido;stoneglass-bianco;stoneglass;20;;;/materials/stoneglass-bianco.jpg;;backorder;polerad;stoneglass bianco;;;;;;;;;
super-white-102650;super-white;marmor;3;;;/materials/super-white.jpg;;backorder;matt;super white;;;;;;;;;
super-white-honed-13022;super-white;marmor;3;;;/materials/super-white.jpg;;backorder;leatherpolished;super white;;;;;;;;;
super-white-polished-leather-1003185;super-white;marmor;3;;;/materials/super-white.jpg;;backorder;polerad;super white;;;;;;;;;
swiss-alps-3109;swiss-alps;granit;3;;;/materials/swiss-alps.jpg;;backorder;polerad;swiss alps;;;;;;;;;
tahiti-13229;tahiti;kvartsit;3;;;/materials/tahiti.jpg;;backorder;polerad;tahiti;;;;;;;;;
taj-mahal;Taj_Mahal;kvartsit;20;;;/materials/Taj_Mahal.jpg;;backorder;;Taj Mahal;;;;;;;;;
taj-mahal-202422;Taj_Mahal;kvartsit;3;;;/materials/Taj_Mahal.jpg;;backorder;polerad;Taj Mahal;;;;;;;;;
taj-mahal-207546;Taj_Mahal;kvartsit;3;;;/materials/Taj_Mahal.jpg;;backorder;polerad;Taj Mahal;;;;;;;;;
taj-mahal-22239;Taj_Mahal;kvartsit;20;;;/materials/Taj_Mahal.jpg;;backorder;polerad;Taj Mahal;;;;;;;;;
taj-mahal-ap;Taj_Mahal;keramik;6;;;/materials/Taj_Mahal.jpg;;backorder;polerad;Taj Mahal;;;;;;;;;
taj-mahal-bg16115;Taj_Mahal;kvartsit;3;;;/materials/Taj_Mahal.jpg;;backorder;matt;Taj Mahal;;;;;;;;;
taj-mahal-honed-151;Taj_Mahal;kvartsit;3;;;/materials/Taj_Mahal.jpg;;backorder;honedpolished;Taj Mahal;;;;;;;;;
taj-mahal-honed-22239;Taj_Mahal;kvartsit;20;;;/materials/Taj_Mahal.jpg;;backorder;matt;Taj Mahal;;;;;;;;;
taj-mahal-leather-18924;Taj_Mahal;kvartsit;3;;;/materials/Taj_Mahal.jpg;;backorder;läder;Taj Mahal;;;;;;;;;
taj-mahal-leather-202247;Taj_Mahal;kvartsit;3;;;/materials/Taj_Mahal.jpg;;backorder;läder;Taj Mahal;;;;;;;;;
taj-mahal-leather-ra44;Taj_Mahal;kvartsit;3;;;/materials/Taj_Mahal.jpg;;backorder;polerad;Taj Mahal;;;;;;;;;
taj-mahal-satin-rgcs;Taj_Mahal;kvartsit;3;;;/materials/Taj_Mahal.jpg;;backorder;soft läder;Taj Mahal;;;;;;;;;
taj-mahal-soft-leather-206482;Taj_Mahal;kvartsit;3;;;/materials/Taj_Mahal.jpg;;backorder;soft läder;Taj Mahal;;;;;;;;;
taj-mahal-soft-leather-9287;Taj_Mahal;kvartsit;3;;;/materials/Taj_Mahal.jpg;;backorder;soft läder;Taj Mahal;;;;;;;;;
taj-mahal-soft-leather-premium-176;Taj_Mahal;kvartsit;3;;;/materials/Taj_Mahal.jpg;;backorder;satinpolished;Taj Mahal;;;;;;;;;
taj-mahal-honed-premium-17552;taj-mahal-premium;kvartsit;3;;;/materials/taj-mahal-premium.jpg;;backorder;matt;taj mahal premium;;;;;;;;;
taj-mahal-premium-17889;taj-mahal-premium;kvartsit;3;;;/materials/taj-mahal-premium.jpg;;backorder;polerad;taj mahal premium;;;;;;;;;
taj-mahal-premium-honed-17400;taj-mahal-premium;kvartsit;3;;;/materials/taj-mahal-premium.jpg;;backorder;matt;taj mahal premium;;;;;;;;;
taj-mahal-premium-honed-225;taj-mahal-premium;kvartsit;3;;;/materials/taj-mahal-premium.jpg;;backorder;matt;taj mahal premium;;;;;;;;;
taj-mahal-super-jumbo;taj-mahal-super-jumbo;kvarts/komposit;3;;;/materials/taj-mahal-super-jumbo.jpg;;backorder;polerad;taj mahal super jumbo;;;;;;;;;
taj-mahal-white-md;taj-mahal-white-md;keramik;12;;;/materials/taj-mahal-white-md.jpg;;backorder;polerad;taj mahal white md;;;;;;;;;
tan-brown-20-mm-granit;Tan_Brown;granit;20;;;/materials/Tan_Brown.jpg;;backorder;bänkskivor i graniten tan brun har svart bakgrund samt grå och rödbruna kristaller. de grå kristallerna är genomskinliga och ger bänkskivan ett tredimensionellt utseende. de rödbruna ”blommorna” är elliptiska och skapar ett starkt mönster på en rik bakgrund.;Tan Brown;;;;;;;;;
tan-brown-30-mm-granit;Tan_Brown;granit;30;;;/materials/Tan_Brown.jpg;;backorder;bänkskivor i graniten tan brun har svart bakgrund samt grå och rödbruna kristaller. de grå kristallerna är genomskinliga och ger bänkskivan ett tredimensionellt utseende. de rödbruna ”blommorna” är elliptiska och skapar ett starkt mönster på en rik bakgrund.;Tan Brown;;;;;;;;;
tan-brown-polished-leather;Tan_Brown;granit;3;;;/materials/Tan_Brown.jpg;;backorder;polerad;Tan Brown;;;;;;;;;
taupe-gray-ecai-2;taupe-gray-ecai;granit;3;;;/materials/taupe-gray-ecai.jpg;;backorder;polerad;taupe gray ecai;;;;;;;;;
taurus-black-20-mm-kompositsten;Taurus_Black;kvarts/komposit;20;;;/materials/Taurus_Black.jpg;;backorder;kompositstenskivor i taurus black material är starka, hållbara och extremt hygienisk. dessa av ingen porer, som skulle kunna dras från en mängd olika materialen.;Taurus Black;;;;;;;;;
taurus-black-30-mm-kompositsten;Taurus_Black;kvarts/komposit;30;;;/materials/Taurus_Black.jpg;;backorder;kompositstenskivor i taurus black material är starka, hållbara och extremt hygienisk. dessa av ingen porer, som skulle kunna dras från en mängd olika materialen.;Taurus Black;;;;;;;;;
taurus-terazzo-black-20-mm-kompositsten;Taurus_Terazzo_Black;kvarts/komposit;20;;;/materials/Taurus_Terazzo_Black.jpg;;backorder;taurus terazzo black är en kvarts, där ljusare fläckar blir synliga mot en svart bakgrund. mönstret påminner om terrazzomaterialets stenfragment.;Taurus Terazzo Black;;;;;;;;;
taurus-terazzo-dark-20-mm-kompositsten;Taurus_Terazzo_Dark;kvarts/komposit;20;;;/materials/Taurus_Terazzo_Dark.jpg;;backorder;taurus terazzo dark är en kvarts, där svagt blänkande flisor blir synliga mot en svart bakgrund. påminner om terrazzomaterialets stenflisor. en matt finish är skrovligare, strukturen påminner litet om borstad/läderartad natursten.;Taurus Terazzo Dark;;;;;;;;;
taurus-terazzo-grey-20-mm-kompositsten;Taurus_Terazzo_Grey;kvarts/komposit;20;;;/materials/Taurus_Terazzo_Grey.jpg;;backorder;taurus terazzo grey är en grå kvartssten. svarta, grå, beige och vita fläckar syns mot dess betongliknande bakgrund. mönstret påminner om terrazzomaterial.;Taurus Terazzo Grey;;;;;;;;;
taurus-terazzo-white-20-mm-kompositsten;Taurus_Terazzo_White;kvarts/komposit;20;;;/materials/Taurus_Terazzo_White.jpg;;backorder;taurus terazzo white är en gråvit kvarts. mörkare, olikstora fläckar pryder dess ljusare bakgrund. liknar terrazzomaterial, men ett nog så finkornigt mönster.;Taurus Terazzo White;;;;;;;;;
tempest-black-38588;tempest-black;kvartsit;3;;;/materials/tempest-black.jpg;;backorder;polerad;tempest black;;;;;;;;;
tempest-crystal-5442;tempest-crystal;kvartsit;3;;;/materials/tempest-crystal.jpg;;backorder;polerad;tempest crystal;;;;;;;;;
olympus-white-2338-copy;tesoro-bianco;marmor;3;;;/materials/tesoro-bianco.jpg;;backorder;leatherpolished;tesoro bianco;;;;;;;;;
tesoro-bianco-2572;tesoro-bianco;marmor;3;;;/materials/tesoro-bianco.jpg;;backorder;läder;tesoro bianco;;;;;;;;;
tesoro-bianco-leather-203764;tesoro-bianco;marmor;3;;;/materials/tesoro-bianco.jpg;;backorder;matt;tesoro bianco;;;;;;;;;
thala-grey-20-mm-kalksten;Thala_Grey;kalksten;20;;;/materials/Thala_Grey.jpg;;backorder;thala grey är en tunisienisk grå kalksten.;Thala Grey;;;;;;;;;
thala-grey-30-mm-kalksten;Thala_Grey;kalksten;30;;;/materials/Thala_Grey.jpg;;backorder;thala grey är en tunisienisk grå kalksten.;Thala Grey;;;;;;;;;
thunder-black-honed-3348;thunder-black-honed;granit;3;;;/materials/thunder-black-honed.jpg;;backorder;polerad;thunder black honed;;;;;;;;;
thunder-white-2464;thunder-white;granit;3;;;/materials/thunder-white.jpg;;backorder;polishedleather;thunder white;;;;;;;;;
thunder-white-polished-leather-4702;thunder-white;granit;3;;;/materials/thunder-white.jpg;;backorder;polishedleather;thunder white;;;;;;;;;
tiffany-green-md;tiffany-green-md;keramik;12;;;/materials/tiffany-green-md.jpg;;backorder;polerad;tiffany green md;;;;;;;;;
tiger-eye-gold;tiger-eye-gold;semi precious,translucent,exotic stones;20;;;/materials/tiger-eye-gold.jpg;;backorder;polerad;tiger eye gold;;;;;;;;;
titanium-14032;titanium;granit;3;;;/materials/titanium.jpg;;backorder;polerad;titanium;;;;;;;;;
titanium-18136;titanium;granit;3;;;/materials/titanium.jpg;;backorder;polerad;titanium;;;;;;;;;
titanium-gg55;titanium;granit;3;;;/materials/titanium.jpg;;backorder;läder;titanium;;;;;;;;;
toro-black-leather-22224;toro-black-leather;granit;3;;;/materials/toro-black-leather.jpg;;backorder;mattehammered;toro black leather;;;;;;;;;
travertine-red;Travertine_Red;travertin;20;;;/materials/Travertine_Red.jpg;;backorder;;Travertine Red;;;;;;;;;
travertine-roman-alabaster;Travertine_Roman_Alabaster;travertin;20;;;/materials/Travertine_Roman_Alabaster.jpg;;backorder;;Travertine Roman Alabaster;;;;;;;;;
travertine-roman-classic;Travertine_Roman_Classic;travertin;20;;;/materials/Travertine_Roman_Classic.jpg;;backorder;;Travertine Roman Classic;;;;;;;;;
travertine-roman-navona;Travertine_Roman_Navona;travertin;20;;;/materials/Travertine_Roman_Navona.jpg;;backorder;;Travertine Roman Navona;;;;;;;;;
travertine-roman-noce;Travertine_Roman_Noce;travertin;20;;;/materials/Travertine_Roman_Noce.jpg;;backorder;;Travertine Roman Noce;;;;;;;;;
travertine-roman-silver;Travertine_Roman_Silver;travertin;20;;;/materials/Travertine_Roman_Silver.jpg;;backorder;;Travertine Roman Silver;;;;;;;;;
travertine-roman-silver-dark;Travertine_Roman_Silver_Dark;travertin;20;;;/materials/Travertine_Roman_Silver_Dark.jpg;;backorder;;Travertine Roman Silver Dark;;;;;;;;;
travertine-titanium;Travertine_Titanium;travertin;20;;;/materials/Travertine_Titanium.jpg;;backorder;;Travertine Titanium;;;;;;;;;
travertino-pearl-ap;travertino-pearl-ap;keramik;6;;;/materials/travertino-pearl-ap.jpg;;backorder;polerad;travertino pearl ap;;;;;;;;;
travertino-romano-2cm-8186;travertino-romano;travertin;20;;;/materials/travertino-romano.jpg;;backorder;;travertino romano;;;;;;;;;
travertino-romano-honed-180191;travertino-romano;travertin;20;;;/materials/travertino-romano.jpg;;backorder;mattehammered;travertino romano;;;;;;;;;
travertino-sand-ap;travertino-sand-ap;keramik;6;;;/materials/travertino-sand-ap.jpg;;backorder;matt;travertino sand ap;;;;;;;;;
travertino-silver-honed-2cm;travertino-silver-honed;travertin;20;;;/materials/travertino-silver-honed.jpg;;backorder;hammered;travertino silver honed;;;;;;;;;
travertino-white-ap;travertino-white-ap;keramik;6;;;/materials/travertino-white-ap.jpg;;backorder;polerad;travertino white ap;;;;;;;;;
ultramarine;ultramarine-ap;keramik;6;;;/materials/ultramarine-ap.jpg;;backorder;polerad;ultramarine ap;;;;;;;;;
vancouver-22626;vancouver;kvartsit;3;;;/materials/vancouver.jpg;;backorder;polerad;vancouver;;;;;;;;;
vancouver-17917;vancouver;kvartsit;3;;;/materials/vancouver.jpg;;backorder;polerad;vancouver;;;;;;;;;
vancouver-leather-15478;vancouver;kvartsit;3;;;/materials/vancouver.jpg;;backorder;läder;vancouver;;;;;;;;;
vanta-black-8866;vanta-black;marmor;3;;;/materials/vanta-black.jpg;;backorder;polerad;vanta black;;;;;;;;;
venetian-light-3780;venetian-light;granit;3;;;/materials/venetian-light.jpg;;backorder;polerad;venetian light;;;;;;;;;
venom-55384;venom;kvartsit;3;;;/materials/venom.jpg;;backorder;matt;venom;;;;;;;;;
venom-honed-55384;venom;kvartsit;3;;;/materials/venom.jpg;;backorder;polerad;venom;;;;;;;;;
venus-12462;venus;marmor;20;;;/materials/venus.jpg;;backorder;läder;venus;;;;;;;;;
verde-alpi;Verde_Alpi;marmor;20;;;/materials/Verde_Alpi.jpg;;backorder;;Verde Alpi;;;;;;;;;
verde-bahia-ubatuba-20-mm-granit;Verde_Bahia_Ubatuba;granit;20;;;/materials/Verde_Bahia_Ubatuba.jpg;;backorder;verde bahia, även känd som ubatuba, är en intensiv mörkgrön brasiliansk granit med medelhög kornighet och ljusare gröna, ibland nästan gula, linjer. det är den perfekta bänkskivan för den som söker något mörkt och unikt.;Verde Bahia Ubatuba;;;;;;;;;
verde-bahia-ubatuba-30-mm-granit;Verde_Bahia_Ubatuba;granit;30;;;/materials/Verde_Bahia_Ubatuba.jpg;;backorder;verde bahia, även känd som ubatuba, är en intensiv mörkgrön brasiliansk granit med medelhög kornighet och ljusare gröna, ibland nästan gula, linjer. det är den perfekta bänkskivan för den som söker något mörkt och unikt.;Verde Bahia Ubatuba;;;;;;;;;
verde-lapponia;Verde_Lapponia;granit;20;;;/materials/Verde_Lapponia.jpeg;;backorder;;Verde Lapponia;;;;;;;;;
verde-ming;Verde_Ming;marmor;20;;;/materials/Verde_Ming.jpg;;backorder;;Verde Ming;;;;;;;;;
verde-oceano;Verde_Oceano;marmor;20;;;/materials/Verde_Oceano.jpg;;backorder;;Verde Oceano;;;;;;;;;
verde-saint-denis;Verde_Saint_Denis;marmor;20;;;/materials/Verde_Saint_Denis.jpg;;backorder;;Verde Saint Denis;;;;;;;;;
verde-spluga;Verde_Spluga;granit;20;;;/materials/Verde_Spluga.jpg;;backorder;;Verde Spluga;;;;;;;;;
via-lactea-leather-13781;via-lactea-polishedleather;granit;3;;;/materials/via-lactea-polishedleather.jpg;;backorder;läder;via lactea polishedleather;;;;;;;;;
via-lactea-leather-46393;via-lactea-polishedleather;granit;3;;;/materials/via-lactea-polishedleather.jpg;;backorder;leatherpolished;via lactea polishedleather;;;;;;;;;
via-lactea-polished-leather-204741;via-lactea-polishedleather;granit;3;;;/materials/via-lactea-polishedleather.jpg;;backorder;polishedleather;via lactea polishedleather;;;;;;;;;
vietnam-white;Vietnam_White;marmor;20;;;/materials/Vietnam_White.jpg;;backorder;;Vietnam White;;;;;;;;;
violet-fantasy-549;violet-fantasy;kvartsit;3;;;/materials/violet-fantasy.jpg;;backorder;polerad;violet fantasy;;;;;;;;;
virginia-black-20-mm-granit;Virginia_Black;granit;20;;;/materials/Virginia_Black.jpg;;backorder;mörkgrå till svart granit med jämn grå slöjning och ljusa prickar.;Virginia Black;;;;;;;;;
virginia-black-30-mm-granit;Virginia_Black;granit;30;;;/materials/Virginia_Black.jpg;;backorder;mörkgrå till svart granit med jämn grå slöjning och ljusa prickar.;Virginia Black;;;;;;;;;
virginia-mist-6279;virginia-mist;granit;3;;;/materials/virginia-mist.jpg;;backorder;matt;virginia mist;;;;;;;;;
virginia-mist-8122;virginia-mist;granit;3;;;/materials/virginia-mist.jpg;;backorder;honedleather;virginia mist;;;;;;;;;
virginia-mist-honed-leather-179705;virginia-mist;granit;3;;;/materials/virginia-mist.jpg;;backorder;polishedleather;virginia mist;;;;;;;;;
viscont-white;Viscont_White;granit;20;;;/materials/Viscont_White.jpg;;backorder;;Viscont White;;;;;;;;;
viscon-white-polished-leather-194;Viscont_White;granit;3;;;/materials/Viscont_White.jpg;;backorder;polishedleather;Viscont White;;;;;;;;;
vitoria-luxe-49335;vitoria-luxe;kvartsit;3;;;/materials/vitoria-luxe.jpg;;backorder;polerad;vitoria luxe;;;;;;;;;
vitoria-regia-1678;vitoria-regia;kvartsit;3;;;/materials/vitoria-regia.jpg;;backorder;polerad;vitoria regia;;;;;;;;;
vitra-124;vitra;kvartsit;3;;;/materials/vitra.jpg;;backorder;polerad;vitra;;;;;;;;;
volakas;Volakas;marmor;20;;;/materials/Volakas.jpg;;backorder;;Volakas;;;;;;;;;
volakas-445;Volakas;marmor;3;;;/materials/Volakas.jpg;;backorder;polerad;Volakas;;;;;;;;;
volga-blue;Volga_Blue;granit;20;;;/materials/Volga_Blue.jpg;;backorder;;Volga Blue;;;;;;;;;
volupia-194348;volupia;kvartsit;3;;;/materials/volupia.jpg;;backorder;polerad;volupia;;;;;;;;;
vulkon-244;vulkon;granit;3;;;/materials/vulkon.jpg;;backorder;polerad;vulkon;;;;;;;;;
white-silk;White_Attica;kvartsit;20;;;/materials/White_Attica.jpg;;backorder;;White Attica;;;;;;;;;
white-bahamas-6052;white-bahamas;granit;3;;;/materials/white-bahamas.jpg;;backorder;polerad;white bahamas;;;;;;;;;
white-camouflage-2cm-6387;white-camouflage;marmor;20;;;/materials/white-camouflage.jpg;;backorder;polishedhoned;white camouflage;;;;;;;;;
white-carrara-polished-honed-12579;white-carrara;marmor;20;;;/materials/white-carrara.jpg;;backorder;polishedhoned;white carrara;;;;;;;;;
white-carrara-polished-honed-153;white-carrara;marmor;3;;;/materials/white-carrara.jpg;;backorder;polerad;white carrara;;;;;;;;;
white-carrara-al99;white-carrara;marmor;3;;;/materials/white-carrara.jpg;;backorder;polerad;white carrara;;;;;;;;;
white-carrara-cd-178927;white-carrara;marmor;3;;;/materials/white-carrara.jpg;;backorder;polerad;white carrara;;;;;;;;;
white-carrara-polished-honed-157;white-carrara;marmor;20;;;/materials/white-carrara.jpg;;backorder;silk;white carrara;;;;;;;;;
white-carrara-c-177091;white-carrara-c;marmor;3;;;/materials/white-carrara-c.jpg;;backorder;polerad;white carrara c;;;;;;;;;
white-carrara-gioia-6843;white-carrara-gioia;marmor;3;;;/materials/white-carrara-gioia.jpg;;backorder;honedpolished;white carrara gioia;;;;;;;;;
white-cloud;white-cloud-ap;keramik;12;;;/materials/white-cloud-ap.jpg;;backorder;polerad;white cloud ap;;;;;;;;;
white-crystal-0523;white-crystal;semi precious,translucent,exotic stones;20;;;/materials/white-crystal.jpg;;backorder;polerad;white crystal;;;;;;;;;
white-desiree-166870;white-desiree;granit;3;;;/materials/white-desiree.jpg;;backorder;polerad;white desiree;;;;;;;;;
white-galaxy-14089;white-galaxy;granit;3;;;/materials/white-galaxy.jpg;;backorder;polerad;white galaxy;;;;;;;;;
white-ice-5806;white-ice;granit;3;;;/materials/white-ice.jpg;;backorder;polerad;white ice;;;;;;;;;
white-lux-35967;white-lux;kvartsit;3;;;/materials/white-lux.jpg;;backorder;polerad;white lux;;;;;;;;;
white-lux-55999;white-lux;kvartsit;3;;;/materials/white-lux.jpg;;backorder;läder;white lux;;;;;;;;;
